name,trait,requires_training,description,,
Aether,Uncanny,X,Draw power & knowledge from the energy of all forces unknown.,,
Analyze,Savvy,,,,
Arithm,Savvy,X,Change the course of fate by altering its underlying quanta.,,
Composure,Steady,,,,
Computers,Savvy,,,,
Craft,Savvy,,,,
Current Events,Savvy,,,,
Deceive,Savvy,,,,
Endure,Steady,,,,
Exert,Dangerous,,Use your physical prowess to overwhelm & overcome.,,
Focus,Steady,,,,
Forma,Steady,X,,,
Grapple,Dangerous,,,,
Implements,Deft,,,,
Inferno,Dangerous,X,,,
Insight,Deft,,,,
Intimidate,Dangerous,,,,
Intuit,Uncanny,,,,
Investigate,Savvy,,,,
Lead,Steady,,,,
Legerdemain,Deft,,,,
Linguistics,Savvy,,,,
Luck,Uncanny,,,,
Lux,Steady,X,,,
Martial Arts,Dangerous,,,,
Mentis,Savvy,X,,,
Mori,Deft,X,,,
Navigate,Savvy,,,,
Nox,Deft,X,,,
Operate,Deft,,,,
Persuade,Savvy,,,,
Pilot,Deft,,,,
Research,Savvy,,,,
Rime,Savvy,X,,,
Science,Savvy,,,,
Shoot,Dangerous,,,,
Squall,Deft,X,,,
Stealth,Deft,,,,
Streetwise,Savvy,,,,
Strike,Dangerous,,,,
Survival,Savvy,,,,
Tactics,Deft,,,,
Tellus,Tellus,X,,,
Tempest,Dangerous,X,,,
Throw,Dangerous,,,,
Torrent,Savvy,X,,,
Tumble,Deft,,,,
Vivus,Uncanny,X,,,
Nihil,Uncanny,X,,,